,Prediction
1289,149.6454685211549
1290,148.75391343663304
1291,150.80311744315378
1292,150.72616129175157
1293,151.3956605958882
1294,151.54217270368272
1295,152.7526150458684
1296,151.3707388744635
1297,152.1227701528812
1298,151.7553454365632
1299,150.1793005749148
1300,151.56272328515522
1301,150.59760626448315
1302,149.7043295472641
1303,151.76989077529126
1304,151.68569365544786
1305,152.34387310804215
1306,152.50307584842392
1307,153.71789076809623
1308,152.32081325416746
1309,153.07684098296406
1310,152.72247057204723
1311,151.1361541805688
1312,152.51240928587694
1313,151.56001840328128
1314,150.66692025434682
1315,152.72033907967503
1316,152.64205564422326
1317,153.30822072249956
1318,153.45750081349212
1319,154.670001871001
1320,153.28459357949217
1321,154.0369024881561
1322,153.67297957431828
1323,152.09473318246975
1324,153.47583333800506
1325,152.51366663738025
1326,151.62134214313033
1327,153.68392028573413
1328,153.60041532833307
1329,154.26067310756181
1330,154.4181182179442
1331,155.6318918351054
1332,154.2376858791488
1333,154.99316400700445
1334,154.63601446628113
1335,153.05138830249444
1336,154.42938028915432
1337,153.47492110363453
1338,152.5813993637986
1339,154.63705699913984
1340,154.55818985865878
1341,155.2227637558588
1342,155.37351331593828
1343,156.58665350713974
1344,155.19905505379114
1345,155.9517836600701
1346,155.58984177838926
1347,154.01037466122904
1348,155.39027702725184
1349,154.42974630050662
1350,153.53753436098233
1351,155.59835444662977
1352,155.51552981483272
1353,156.1771052474912
1354,156.3331710163975
1355,157.54645985416715
1356,156.15388298180585
1357,156.90906308575828
1358,156.55055183392685
1359,154.96688191507707
1360,156.34565749816056
1361,155.38982135704288
1362,154.49632010908454
1363,156.55335230840296
1364,156.4737713947922
1365,157.1373248546159
1366,157.28928469036813
1367,158.5027777373865
1368,157.1139534728612
1369,157.86696386913277
1370,157.50598902618995
1371,155.92570378166602
1372,157.30509745535196
1373,156.34569719892076
1374,155.4534137124309
1375,157.51319291179524
1376,157.43100552162818
1377,158.0932960900945
1378,158.2483978217137
1379,159.46147927024663
1380,158.06984338268373
1381,158.82471691764923
1382,158.46548621087828
1383,156.88252221113748
1384,158.2616328572602
1385,157.304915578026
1386,156.4115146797165
1387,158.46931327632583
1388,158.389215713495
1389,159.05229851582348
1390,159.20498702370136
1391,160.4185655080344
1392,159.02901549333075
1393,159.78233571607655
1394,159.42190124259994
1395,157.84103141058637
1396,159.22020574223387
1397,158.26146990495585
1398,157.3690646203707
1399,159.42828492978347
1400,159.3465079445867
1401,160.00910739355064
1402,160.16365693026904
1403,161.3767286635166
1404,159.98564600920815
1405,160.7402387380449
1406,160.38061294475943
1407,158.79811393976073
1408,160.17736080060303
1409,159.22014391957666
1410,158.32687559272375
1411,160.38508339049162
1412,160.30465229704632
1413,160.96752599008403
1414,161.12064470496395
1415,162.334196453611
1416,160.94423150895983
1417,161.69778912171415
1418,161.33763332502173
1419,159.75639983852278
1420,161.13549812592325
1421,160.1771428163847
1422,159.2846066242729
1423,161.34352620839604
1424,161.26202554735724
1425,161.92476818654998
1426,162.07897738724571
1427,163.2920908241339
1428,161.90131596810897
1429,162.6557124727338
1430,162.29589472044398
1431,160.71368086792498
1432,162.0929626918454
1433,161.13545376168753
1434,160.24230581005426
1435,162.3007334158774
1436,162.22007443410538
1437,162.88285349606787
1438,163.03623939225267
1439,164.2497431798114
1440,162.8595508577768
1441,163.61327124376706
1442,163.25324661724164
1443,161.67178811703383
1444,163.0508772926399
1445,162.0927448934501
1446,161.2001026240683
1447,163.25886369857562
1448,163.1775474639795
1449,163.8403481471398
1450,163.99435136580388
1451,165.20751519514084
1452,163.81690799869443
1453,164.57116898759216
1454,164.2112619573294
1455,162.62922545512123
1456,164.00850128721177
1457,163.05082440270445
1458,162.15776790312927
1459,164.21630804095622
1460,164.13550241895248
1461,164.79824937838544
1462,164.95179182141283
1463,166.16524575979918
1464,164.7749303554692
1465,165.52876273594455
1466,165.16879798695345
1467,163.58720090298817
1468,164.9663043334759
1469,164.00829700536462
1470,163.11557688687608
1471,165.1742591544849
1472,165.09305844476918
1473,165.7558743060301
1474,165.9097591961453
1475,167.12296971278002
1476,165.73245211442148
1477,166.4866218648053
1478,166.1266759721416
1479,164.54474665249492
1480,165.92400415939628
1481,164.96623476038843
1482,164.0732437730309
1483,166.13183843691678
1484,166.05094205431948
1485,166.71368420551588
1486,166.86731605673452
1487,168.08072817572065
1488,166.69034825576142
1489,167.44425396692083
1490,167.0843131671572
1491,165.50263381015498
1492,166.88175700244435
1493,165.9238178701895
1494,165.03104330826687
1495,167.08968838071533
1496,167.00855884530486
1497,167.67137335293828
1498,167.82519078159382
1499,169.03843761765063
1500,167.64796594846908
1501,168.40207728215248
1502,168.04211770420528
1503,166.46025126122044
1504,167.83948926331072
1505,166.88166980205972
1506,165.98872350594377
1507,168.04734303072527
1508,167.96639107490128
1509,168.62913814703433
1510,168.78282062979724
